0.001184 0.000000 0.001886 
0.001776 0.000000 0.001886 
0.001184 0.000000 0.001886 
0.001184 0.000000 0.001886 
0.002368 0.000763 0.001257 
0.000592 0.000763 0.000629 
0.001776 0.000000 0.001257 
0.000592 0.000000 0.001886 
0.001184 0.000000 0.000629 
0.001184 -0.001526 0.001886 
0.000592 -0.000763 0.001257 
0.001184 0.000000 0.001257 
0.000592 0.000763 0.001257 
-0.000592 0.001526 0.001257 
0.000592 0.000763 0.001257 
0.001184 -0.000763 0.001257 
0.001184 0.001526 0.001257 
0.001184 0.000000 0.001257 
0.001184 0.000000 0.001257 
-0.000592 0.000000 -0.000000 
0.001184 0.000000 0.001257 
0.002368 0.000000 0.002515 
0.000592 0.000763 0.001257 
0.002368 0.000000 -0.000000 
0.001184 0.000000 0.001886 
-0.000592 0.000000 0.000629 
0.001184 0.000000 0.000629 
0.001776 0.000763 0.001257 
0.000592 -0.001526 0.001257 
0.000592 0.000763 0.001886 
-0.000000 0.000000 0.000629 
0.002368 0.000763 0.001257 
0.001184 0.000763 0.001886 
0.001184 -0.000763 0.001886 
0.001184 0.000763 0.001886 
0.002960 0.000000 0.001257 
0.001776 0.000000 0.001886 
0.001184 0.000763 0.001886 
0.001184 0.000000 0.001257 
0.001776 0.000000 0.000629 
-0.000000 -0.001526 0.001886 
-0.000000 0.000000 0.001886 
0.000592 -0.000763 0.001886 
0.000592 0.000000 0.000629 
0.000592 -0.000763 0.001886 
0.000592 0.000000 0.001257 
0.001184 0.000000 0.001257 
0.000592 0.000000 0.002515 
0.000592 0.000000 0.001257 
0.001776 0.000000 0.001257 
0.001776 0.000000 0.001257 
0.000592 0.000000 0.000629 
0.001776 0.000763 0.001257 
0.002368 0.000000 0.001257 
0.001776 0.000000 0.001257 
0.001184 -0.001526 0.000629 
-0.000000 -0.000763 0.001257 
-0.000000 0.000763 0.001257 
0.000592 0.001526 0.001257 
0.000592 0.000000 0.001886 
0.001184 0.000763 0.001257 
0.001184 0.000763 -0.000000 
0.001776 0.000000 0.000629 
0.000592 0.000000 0.000629 
-0.000000 0.001526 0.001257 
0.000592 0.000763 0.001257 
0.000592 0.001526 -0.000000 
0.001776 0.000763 0.001257 
0.001776 0.000000 0.000629 
0.000592 -0.000763 0.001257 
0.001776 -0.000763 0.001886 
0.001184 -0.000763 0.001886 
0.001776 0.000763 0.001257 
0.001184 -0.000763 0.003143 
-0.000592 -0.000763 0.001886 
0.001776 -0.000763 0.001257 
0.001776 0.000000 0.001257 
0.002368 -0.000763 0.001257 
0.000592 -0.000763 0.001886 
0.000592 0.000000 0.001886 
0.001184 0.000763 0.001257 
0.001776 -0.000763 0.001257 
0.001184 -0.000763 0.001886 
0.001776 0.000000 0.001886 
0.001776 0.000000 0.001257 
0.001184 0.000000 0.001257 
0.000592 0.000000 0.003143 
0.002368 0.000763 0.001886 
0.001184 -0.000763 0.001257 
0.001776 0.000000 0.001257 
0.000592 -0.001526 0.001886 
-0.000000 -0.000763 0.001886 
0.001184 -0.000763 0.001257 
0.001184 0.000000 0.001886 
0.001184 0.000000 -0.000000 
0.002368 -0.000763 0.001886 
0.001776 -0.000763 0.001886 
0.001184 -0.000763 0.001257 
0.000592 0.000000 0.001886 
0.000592 -0.000763 0.001257 
0.001184 -0.001526 0.001257 
0.001184 0.000000 0.000629 
0.002368 0.000000 0.001257 
0.001184 0.000000 0.001886 
0.001184 0.000000 0.001886 
0.001184 0.000763 -0.000000 
-0.000000 0.000000 0.002515 
0.001184 0.000000 0.001886 
0.001184 0.000000 0.002515 
0.001184 0.000000 0.001886 
0.001184 -0.000763 0.001257 
0.001184 0.000000 0.002515 
0.001776 0.000000 0.001257 
0.001776 0.000000 -0.000000 
0.000592 0.000000 0.001257 
0.001776 0.000000 -0.000000 
0.001184 -0.000763 0.001257 
0.001184 0.000000 0.000629 
0.000592 0.000000 0.002515 
0.000592 0.000000 0.001257 
0.002368 0.000763 0.001257 
0.000592 0.000763 0.001886 
0.000592 0.000000 0.000629 
0.000592 0.000000 0.001257 
0.001776 0.001526 0.000629 
0.001184 0.000763 -0.000000 
0.001184 -0.000763 0.001257 
0.000592 0.000000 0.001886 
0.001184 0.000000 -0.000000 
0.000592 0.000000 0.000629 
0.000592 -0.000763 0.001886 
0.001184 0.000000 0.002515 
0.000592 0.000763 0.003143 
0.001184 0.000763 0.002515 
0.000592 0.000000 0.000629 
0.001776 0.000000 0.001257 
0.000592 0.000000 0.000629 
0.001776 0.000000 0.001886 
0.001776 0.000000 0.001257 
0.001776 -0.000763 0.001257 
0.001184 0.000000 0.001257 
0.001184 0.000000 0.001886 
0.000592 0.000000 0.001886 
0.001776 0.000763 0.000629 
0.001184 0.000000 0.001886 
0.001776 -0.000763 0.001886 
0.001776 0.001526 0.001257 
0.001776 0.000763 0.001886 
0.001776 0.000000 0.001886 
0.001184 0.000000 0.001257 
0.001184 0.000000 0.001257 
0.000592 0.000000 -0.000000 
0.001184 0.000000 0.001886 
0.001776 0.000000 0.001257 
0.001776 0.000000 0.001257 
0.000592 0.000000 0.001257 
0.001184 0.000000 0.001257 
0.001184 -0.001526 0.001257 
0.001184 0.000763 0.001257 
0.001776 0.000000 0.001257 
0.000592 0.000000 0.001257 
0.001184 0.000000 0.001257 
0.000592 -0.000763 -0.000000 
0.001184 0.000000 0.001257 
0.000592 0.000763 0.000629 
0.000592 0.000763 0.001257 
0.001184 0.000000 0.001257 
0.001776 -0.000763 0.001257 
0.001184 -0.000763 0.001257 
-0.000000 -0.000763 0.001886 
0.001184 0.000000 0.001257 
0.001776 0.000763 0.001257 
0.001184 0.000000 0.000629 
0.000592 0.000000 0.000629 
0.002368 0.000000 0.001886 
0.002368 0.000000 0.001886 
0.001184 0.000000 0.001886 
0.001184 0.000000 -0.000000 
0.001776 0.000000 0.001886 
0.001184 0.000000 0.000629 
-0.000000 0.000000 0.000629 
0.001184 0.000000 0.001257 
0.000592 -0.000763 0.001886 
0.000592 -0.000763 0.001886 
0.001776 0.000000 0.001257 
-0.000592 0.000763 0.001257 
-0.000000 0.000000 0.002515 
0.002960 0.000000 0.001886 
0.001776 0.000000 0.001886 
0.001184 0.000000 0.000629 
0.000592 0.000000 0.001886 
0.001184 0.000000 0.001257 
0.001184 -0.000763 0.001257 
0.001184 0.000000 0.000629 
0.001184 0.000000 0.000629 
0.001776 -0.000763 0.002515 
0.002368 0.000000 -0.000000 
0.001184 -0.000763 -0.000000 
0.000592 0.000000 -0.000000 
0.001184 0.001526 0.001257 
0.000592 0.000000 -0.000000 
0.001184 0.000000 0.001257 
0.000592 -0.000763 0.001257 
0.000592 -0.000763 0.000629 
0.001184 0.000000 0.001257 
0.001184 0.000000 0.001257 
0.000592 -0.000763 0.001257 
-0.000000 -0.001526 0.001886 
0.001776 -0.000763 0.001257 
0.001184 0.000000 0.000629 
0.000592 0.000000 0.001886 
0.001184 0.000763 0.001257 
0.000592 -0.000763 0.000629 
0.001776 -0.000763 0.000629 
0.000592 0.000763 -0.000629 
0.001184 -0.000763 0.001257 
0.001776 0.000763 0.001257 
0.000592 0.000763 0.001257 
0.001184 -0.000763 0.001257 
0.001776 -0.001526 0.001257 
0.001184 -0.000763 0.001886 
0.001184 0.000000 0.001886 
0.001776 0.000000 0.000629 
0.001184 0.000000 0.002515 
0.001776 0.000000 0.002515 
0.001184 -0.001526 0.001886 
0.000592 0.000000 0.000629 
0.000592 0.000000 0.001886 
0.001776 0.000000 0.000629 
0.000592 0.000763 0.000629 
0.001776 0.000000 0.000629 
0.001776 -0.000763 0.001257 
0.001184 0.000000 0.001257 
0.001184 0.000000 0.001257 
0.000592 -0.000763 0.000629 
0.001184 0.000000 0.000629 
0.000592 -0.000763 0.000629 
0.001184 -0.001526 0.000629 
0.001184 0.000763 0.000629 
0.001184 0.001526 0.001257 
0.001184 0.000000 -0.000000 
0.000592 0.000000 0.001257 
0.002960 0.000000 0.001886 
0.001184 -0.000763 0.001257 
0.001184 -0.000763 0.001886 
0.001184 0.000000 0.001886 
0.001776 0.000000 0.001257 
0.001184 0.000000 0.000629 
0.002368 0.000763 0.000629 
0.001776 0.000763 0.001257 
0.001184 0.000000 0.001257 
0.001184 -0.001526 0.001257 
0.000592 0.000763 0.000629 
0.001776 0.000000 0.000629 
0.001184 0.000000 0.001257 
0.002368 0.000000 0.001257 
0.000592 0.000000 0.001886 
0.001184 0.000763 -0.000000 
0.001184 0.000000 0.001886 
0.001184 0.000763 0.001886 
0.000592 0.000000 0.001257 
-0.000000 -0.001526 0.002515 
0.000592 0.000763 0.000629 
0.000592 0.000000 0.000629 
0.001184 0.000000 0.001257 
0.000592 -0.001526 0.001257 
0.000592 -0.000763 0.001886 
0.000592 0.000000 0.001886 
0.000592 0.000763 0.001886 
0.001184 0.000000 0.001886 
0.001184 0.000000 0.000629 
0.000592 0.000763 0.001257 
0.001184 0.000000 -0.000000 
0.001776 0.000763 0.001257 
0.001184 0.000000 0.001257 
0.001184 -0.000763 0.001886 
0.001776 0.000000 0.001257 
0.002960 0.000000 0.001257 
0.000592 -0.000763 0.001886 
0.001184 0.000000 0.001257 
0.001184 -0.001526 0.001257 
0.001184 -0.000763 0.000629 
0.000592 0.000000 0.000629 
0.001776 0.000763 0.001886 
0.001184 0.000000 0.002515 
0.000592 0.000000 0.002515 
0.001184 -0.000763 0.002515 
0.001184 -0.000763 0.001257 
0.001776 0.000000 -0.000000 
-0.000000 -0.000763 0.000629 
0.000592 -0.001526 0.001257 
-0.000000 -0.000763 0.002515 
0.001184 0.000000 0.001257 
0.000592 -0.000763 -0.000629 
0.000592 0.000000 0.001886 
0.000592 0.000763 0.001886 
0.001184 0.000000 0.001257 
0.001184 -0.000763 0.000629 
0.000592 0.000000 0.000629 
0.001776 0.000000 0.000629 
0.000592 0.000763 0.001886 
0.000592 0.000000 0.001886 
0.000592 -0.000763 0.001257 
0.000592 -0.001526 0.001886 
0.001184 -0.000763 0.001886 
0.001776 0.000000 0.001886 
0.000592 0.000000 0.000629 
0.001184 0.000000 0.001257 
0.001184 0.000000 0.002515 
-0.000000 -0.000763 0.001257 
0.000592 0.000000 0.000629 
-0.000000 0.000763 -0.000000 
0.001184 0.000000 0.000629 
0.000592 0.000000 0.001257 
0.002368 -0.001526 0.000629 
0.000592 0.000000 0.000629 
0.000592 0.000763 0.000629 
0.000592 0.000000 0.001886 
-0.000000 -0.000763 0.001257 
-0.000000 -0.000763 0.000629 
0.001776 0.000000 -0.000000 
0.001776 0.000000 0.001886 
0.001184 -0.000763 -0.000000 
0.000592 0.000000 0.001886 
0.000592 0.000000 0.001886 
0.001184 0.000000 0.001257 
0.001184 0.000000 0.001257 
0.000592 -0.000763 0.001886 
0.001776 -0.000763 0.000629 
0.001184 0.000000 0.000629 
0.001776 0.000000 0.001257 
0.001776 -0.001526 0.001886 
0.001184 -0.000763 0.001886 
0.001184 0.000000 0.001886 
0.001184 0.000000 0.001257 
0.000592 0.000000 0.001257 
0.001184 0.000000 0.001257 
0.001776 0.000000 0.001257 
0.000592 0.000000 0.001257 
0.001184 0.000000 -0.000000 
0.001184 -0.000763 0.001257 
0.001184 0.000763 0.001886 
-0.000000 0.000763 0.000629 
0.001184 0.000000 0.001257 
0.001184 0.000000 0.001257 
0.001184 -0.001526 0.001257 
0.001776 0.000000 0.001886 
0.000592 -0.000763 0.000629 
0.001184 -0.000763 0.000629 
0.001184 0.000000 0.001257 
0.001184 0.000000 0.001257 
0.001184 0.000000 0.001886 
0.001776 0.000000 0.001886 
0.001184 -0.000763 0.000629 
0.002368 0.000000 0.001257 
0.001184 -0.001526 0.001257 
0.001776 -0.000763 0.000629 
0.001776 0.000000 0.001257 
0.000592 0.000763 0.001257 
0.001776 0.000000 0.000629 
0.000592 0.000000 0.001886 
0.001776 -0.000763 -0.000000 
0.001184 0.000763 0.000629 
0.001776 0.000763 0.001886 
0.001776 0.000000 -0.000000 
0.000592 0.000000 0.001257 
0.001184 -0.000763 0.000629 
0.001184 0.000763 0.001257 
0.001184 0.001526 0.000629 
0.001184 -0.000763 0.000629 
0.001184 0.000000 0.000629 
0.001776 0.000763 0.001257 
0.001184 0.000000 0.000629 
0.001184 0.000000 0.001886 
0.001776 0.000000 0.001886 
0.001776 0.000000 0.000629 
0.001776 0.000000 0.000629 
0.000592 0.000000 0.001257 
-0.000000 -0.000763 0.001886 
0.001184 0.000763 0.001257 
0.000592 -0.000763 0.001257 
-0.000000 0.000000 0.001257 
0.000592 -0.001526 0.001886 
0.001184 -0.000763 0.001886 
0.001184 -0.000763 0.000629 
-0.000592 0.000000 0.001257 
0.000592 -0.000763 0.001886 
0.000592 -0.000763 0.001257 
0.001776 -0.000763 0.001257 
0.001184 -0.000763 0.000629 
0.001184 -0.000763 0.000629 
0.001776 0.000000 0.000629 
0.000592 0.000000 0.000629 
0.001184 0.000000 0.000629 
0.000592 0.000000 0.001886 
0.001184 0.000000 -0.000629 
0.002368 0.000000 0.001257 
0.002368 0.000000 0.001257 
0.001184 0.000000 0.000629 
0.001776 0.000000 0.001886 
0.001184 0.000763 0.001257 
0.001184 0.000000 0.001886 
-0.000000 0.000763 0.001257 
0.000592 -0.000763 0.001886 
-0.000000 0.000000 0.001257 
-0.000000 0.000000 0.000629 
0.001776 0.000000 0.001886 
0.001184 -0.000763 0.001257 
0.001184 -0.000763 0.001886 
0.001184 -0.000763 -0.000000 
0.001184 -0.000763 0.001257 
0.001184 0.000763 0.000629 
0.001776 0.000000 0.000629 
0.001184 0.000763 0.001257 
0.002368 0.000000 0.001257 
0.001184 0.001526 0.001257 
0.001776 -0.000763 0.002515 
0.001184 -0.000763 0.001257 
-0.000000 0.000000 0.002515 
0.000592 0.000000 0.001886 
0.001184 -0.001526 0.001257 
0.000592 0.000000 0.001257 
0.001184 0.000000 0.001257 
0.001184 0.000000 0.001886 
0.001184 0.002289 0.001257 
-0.000000 0.000763 0.001257 
-0.000000 -0.000763 0.001257 
0.000592 0.000000 0.001257 
-0.000000 0.000763 0.001257 
0.001184 0.000000 0.000629 
0.000592 0.000000 0.001257 
0.002368 0.000000 0.002515 
0.001184 0.000000 0.001257 
0.001184 0.001526 -0.000000 
0.000592 0.000000 0.000629 
0.001776 0.000000 0.000629 
0.001184 0.000000 0.001257 
0.001776 0.000763 0.001886 
0.001184 0.000000 0.000629 
0.001776 0.000763 0.000629 
-0.000000 0.000763 0.000629 
0.001776 0.000000 0.001886 
0.001776 0.000000 0.002515 
0.000592 0.000000 0.001886 
0.000592 0.000763 0.001886 
0.001776 0.000000 0.001257 
0.001184 0.000000 0.001257 
0.001184 0.000763 0.000629 
0.001184 -0.000763 0.001257 
0.000592 0.000000 0.001886 
0.000592 -0.000763 0.001886 
0.001184 -0.000763 0.001886 
